ID,Gender,Age,FieldOfStudy,FieldOfStudy_Other,CourseLanguage,UseCollabTools,Teams,Zoom,GoogleWorkspace,Slack,Trello,Notion,Miro,Mural,GitHub,Monday,Asana,Jira,OtherCollaborationTools,UseOtherTools,UserFriendliness,Functionality,Integration,Scalability,Cost,PrivacySecurity,Reliability,Mobility,Customizability,Feedback,Accessibility,Reputation,ImpactOnCollaboration,ImpactOnOrganization,ImpactOnCoordination,ImpactOnCommunication,ImpactOnParticipation,ImpactOnMotivation,SatisfactionWithToolsVariety,EffectiveToolIntegration,AdequacyOfTraining,EffectivenessOfSupport,InvolvementInDecisionMaking,ChallengeTechnicalIssues,ChallengeFamiliarity,ChallengeCommunication,ChallengeEngagement,ChallengeOrganization,ChallengePrivacySecurity,ChallengeSupportTraining,OtherDifficulties,ImpactOnAcademicPerformance,AdditionalComments
319,Female,over 35 years,Arts and Humanities,,(Swiss-)German,Yes,2,1,1,0,0,0,2,0,0,0,0,0,2,,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,
320,Female,20-24,Communication and Media Studies,,(Swiss-)German,Yes,3,2,2,0,0,0,1,0,0,0,0,0,0,,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-1.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,,1.0,
321,Female,20-24,Business and Economics,,(Swiss-)German,Yes,2,2,1,0,0,0,2,0,0,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,2.0,
323,Female,20-24,Business and Economics,,English,Yes,1,2,1,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,"I feel that these tools have helped in the sense that they offer recordings for example so I can relisten to certain parts, or follow lecture from home, which is great and makes me more motivated and also if it was not online I would probably just not go. I helps to juggle other activities such as part-time work next to the studies "
324,Male,30-34,Law,,(Swiss-)German,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,,1.0,
325,Female,20-24,Law,,(Swiss-)German,Yes,1,1,1,0,0,0,2,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,
326,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,4,2,0,0,0,0,1,0,0,0,0,0,0,,2.0,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,-1.0,2.0,2.0,2.0,1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,-2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,
327,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,3,0,0,0,1,0,0,4,0,0,3,0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,3.0,
329,Female,25-29,"Science, Technology, Engineering and Mathematics",,English,Yes,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Female,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,0,1,0,0,3,1,0,2,0,0,0,0,,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
331,Female,30-34,Business and Economics,,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,-1.0,-1.0,2.0,1.0,2.0,1.0,0.0,-2.0,2.0,0.0,2.0,2.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,,3.0,
332,Female,over 35 years,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,0,0,0,0,1,1,0,0,0,0,1,,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,technical issues regarding audio on site (on campus) when students participate online in hybrid lectures occur on a daily basis and leads to unnecessary delay / waiting time; teachers are not well trained either to resolve technical issues by themselves,3.0,"I find that it is often assumend that all students are already familiar with all these digital collaboration tools, when in fact for some students it's the very first time they are using this tool. Hence it would be user-friendly to get a training or at least a heads-up that knowledge about this tool is needed."
334,Male,20-24,Other,Psychologie,(Swiss-)German,Yes,0,1,0,0,0,1,0,0,0,0,0,0,0,,1.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,2.0,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,2.0,-2.0,2.0,4.0,1.0,1.0,0.0,2.0,3.0,,1.0,
335,Female,20-24,Education,,(Swiss-)German,Yes,1,1,1,0,0,0,0,0,0,0,0,0,2,,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,,1.0,
336,Female,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,3,0,0,0,0,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,,3.0,
338,Male,20-24,Business and Economics,,(Swiss-)German,Yes,3,1,1,0,0,1,1,0,2,0,0,1,4,,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,0.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,2.0,
339,Male,over 35 years,Business and Economics,,(Swiss-)German,Yes,3,1,1,0,0,0,1,0,1,0,0,1,0,,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,-2.0,-1.0,-2.0,2.0,2.0,2.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,
340,Female,20-24,Law,,(Swiss-)German,Yes,1,2,1,0,0,0,0,0,0,0,0,0,0,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,
341,Male,20-24,Life Sciences and Medicine,,French,Yes,4,3,3,2,3,3,3,3,0,4,0,0,0,,2.0,2.0,0.0,-1.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,-2.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,,4.0,
342,Male,25-29,Law,,French,Yes,4,4,4,4,3,3,2,2,0,2,0,0,0,,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,,4.0,
343,Male,25-29,Business and Economics,,Italian,Yes,4,4,4,1,0,3,1,1,0,0,0,0,0,,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,2.0,2.0,1.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,
344,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,1,0,0,0,1,0,0,0,0,0,0,,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,2.0,
346,Male,25-29,Social Sciences,,(Swiss-)German,Yes,3,2,1,0,0,0,1,0,0,0,0,0,0,,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,Having easy and quick access to the right file or part of the huge amounts of informations stored,2.0,"Guidelines or standards for folderstructures and filenameing, provided by the instution to be integrated by the students could be helpful to have an easier organisation of all the necessary data"
348,Male,20-24,Law,,French,Yes,4,3,1,1,0,2,2,2,0,0,0,0,0,,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,-2.0,-1.0,-2.0,4.0,4.0,4.0,4.0,2.0,0.0,3.0,,3.0,
349,Female,25-29,Law,,French,Yes,4,3,1,0,0,1,1,1,0,0,0,0,0,,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,,3.0,
350,Male,20-24,Law,,French,Yes,3,2,0,0,0,0,1,0,0,0,0,0,0,,2.0,1.0,0.0,-1.0,1.0,2.0,2.0,1.0,-1.0,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,,3.0,
